51578	37691	24502	43152	34438	39848
51579	44199	15361	61903	62495	28286
51580	17544	39848	34438	2961	24502
51581	28145	14485	63721	54091	43152
51582	3027	54091	48706	50852	44657
51583	54666	28286	19926	44199	61903
51584	51843	14485	43152	34438	39848
51585	54666	44199	62495	61903	19926
51586	13723	61903	15361	28286	62495
51587	33836	20009	2961	28286	3193
51588	3027	43152	54091	28145	14485
51589	39848	34438	39049	17544	22668
51590	28286	54666	44199	19926	61903
51591	43152	15549	25187	22822	14485
51592	20009	40660	64738	5549	54968
51593	57945	62251	64738	20971	50613
51594	14485	16097	63721	43152	54091
51595	28670	61903	19926	54091	50852
51596	61903	28286	3193	33836	62495
51597	40660	20433	27529	5549	33123
51598	28286	15361	44199	61903	62495
51599	44004	8603	64828	25187	39049
51600	12405	21538	2961	61903	59054
51601	14485	39049	22822	64828	25187
51602	54666	19926	61903	44199	28286
51603	56007	12405	2961	37691	59054
51604	62251	20971	40660	50613	64738
51605	54968	40660	28286	20009	2961
51606	28286	3193	38066	5549	10724
51607	2961	40660	64738	17544	54968
51608	50852	43152	3027	54091	16097
51609	2961	54968	40660	17544	64738
51610	33836	10724	28286	38066	3193
51611	53511	8603	25187	64828	39049
51612	15549	22822	14485	25187	64828
51613	64738	5549	2961	40660	54968
51614	20009	59054	54968	2961	40660
51615	42900	14485	48706	3027	54091
51616	12405	59054	40660	54968	2961
51617	28145	54091	63721	43152	14485
51618	37691	16097	63721	54091	43152
51619	13723	61903	15361	62495	28286
51620	61903	35258	50852	54091	59054
51621	51843	17544	39049	39848	34438
51622	57945	5549	50613	64738	27529
51623	35258	65058	50852	59054	54091
51624	8602	10724	20009	28286	5549
51625	62251	22668	64828	53511	39049
51626	20009	2961	5549	40660	54968
51627	63721	50852	16097	43152	54091
51628	3193	8602	20009	28286	5549
51629	20971	5549	50613	64738	40660
51630	44657	3027	50852	48706	54091
51631	36938	57945	64738	27529	50613
51632	33836	10724	3193	20009	28286
51633	19926	54091	65058	61903	59054
51634	59054	63721	54091	43152	16097
51635	20009	2961	59054	28286	61903
51636	28670	50852	54091	61903	19926
51637	28286	54968	20009	40660	5549
51638	30097	61903	41999	28670	19926
51639	44657	28670	54091	50852	35258
51640	39049	24502	39848	34438	17544
51641	2961	54968	5549	64738	40660
51642	5549	33836	3193	20009	28286
51643	12396	20009	40660	33123	5549
51644	33123	8602	5549	28286	20009
51645	39049	62251	20971	50613	64738
51646	54091	65058	61903	37691	59054
51647	56007	12405	37691	2961	59054
51648	3193	28286	5549	8602	20009
51649	44657	50852	3027	48706	54091
51650	62251	40660	17544	20971	64738
51651	44852	39049	53511	64828	25187
51652	56007	59054	34438	37691	43152
51653	16097	54091	43152	14485	63721
51654	59054	54666	44199	61903	19926
51655	37691	24502	34438	39848	17544
51656	25187	17544	22668	64828	39049
51657	20009	2961	54968	5549	40660
51658	12396	20009	20433	5549	33123
51659	51843	39049	39848	34438	17544
51660	28670	41999	50852	54091	30097
51661	33836	3193	15361	28286	62495
51662	59054	20009	40660	2961	28286
51663	20009	5549	54968	40660	2961
51664	20971	53511	39049	62251	64738
51665	34438	56007	37691	59054	2961
51666	8362	54666	44199	28286	61903
51667	5549	20009	28286	10724	3193
51668	20009	3193	10724	38066	28286
51669	14485	63721	39848	34438	43152
51670	39049	39848	24502	34438	17544
51671	33836	28286	61903	20009	3193
51672	44657	50365	3027	48706	54091
51673	54968	50613	40660	5549	64738
51674	12936	64828	25187	22822	14485
51675	55581	42900	14485	54091	3027
51676	15549	64828	25187	22822	14485
51677	2961	54968	40660	64738	5549
51678	24502	39848	39049	17544	34438
51679	16097	42900	48706	3027	54091
51680	19926	35258	54091	28670	50852
51681	62495	10724	3193	38066	28286
51682	33123	28286	8602	20009	5549
51683	30097	28670	54091	41999	50852
51684	50852	44199	28670	61903	19926
51685	61903	28670	35258	50852	54091
51686	64738	40660	20009	33123	5549
51687	54666	59054	19926	44199	61903
51688	50852	16097	48706	54091	3027
51689	28670	59054	35258	54091	50852
51690	59054	54091	28670	50852	35258
51691	28670	59054	35258	54091	50852
51692	44657	50852	3027	48706	54091
51693	3193	8602	28286	5549	20009
51694	42900	48706	14485	54091	3027
51695	44657	50852	3027	48706	54091
51696	2961	64738	5549	54968	40660
51697	28286	5549	54968	20009	40660
51698	50613	62251	64738	40660	20971
51699	54968	17544	2961	40660	64738
51700	54968	33123	64738	40660	5549
51701	42900	16097	48706	3027	54091
51702	22668	25187	39049	53511	64828
51703	12936	22668	25187	39049	64828
51704	59054	56007	37691	43152	34438
51705	57945	5549	50613	64738	27529
51706	39848	37691	24502	34438	2961
51707	8603	14485	22822	64828	25187
51708	12936	39049	64828	25187	22668
51709	14143	34438	54091	63721	43152
51710	33123	54968	5549	40660	64738
51711	54968	34438	40660	24502	2961
51712	40660	50613	27529	64738	5549
51713	12405	59054	43152	56007	37691
51714	2961	56007	59054	34438	37691
51715	33836	3193	61903	20009	28286
51716	48706	54091	50852	16097	44657
51717	22822	8603	25187	39049	64828
51718	8603	64828	14485	25187	22822
51719	28286	54666	19926	61903	44199
51720	37691	50852	54091	59054	65058
51721	10724	33836	3193	28286	20009
51722	33836	61903	20009	28286	3193
51723	27529	50613	40660	64738	5549
51724	63721	50852	43152	54091	16097
51725	57945	50613	64738	27529	5549
51726	21538	2961	59054	61903	28286
51727	14485	54091	43152	63721	34438
51728	54666	41999	44199	61903	19926
51729	62251	53511	64828	39049	22668
51730	42900	3027	55581	54091	48706
51731	43609	10048	54968	40660	2961
51732	59054	16097	63721	43152	54091
51733	50613	62251	40660	20971	64738
51734	56007	65058	54091	37691	59054
51735	12405	59054	54968	40660	2961
51736	57945	64738	36938	50613	27529
51737	57471	15549	22822	14485	43152
51738	43609	10048	2961	40660	54968
51739	35258	43152	16097	50852	54091
51740	64828	62251	53511	39049	36938
51741	25187	22668	53511	64828	39049
51742	11459	50852	41999	30097	54091
51743	56007	24502	37691	2961	34438
51744	48379	40660	5549	54968	64738
51745	5549	64738	2961	54968	40660
51746	43894	17544	39049	22668	64828
51747	2961	17544	39848	34438	24502
51748	59054	28286	20009	61903	39911
51749	62251	64738	17544	39049	22668
51750	19926	21538	59054	61903	65058
51751	43609	10048	54968	2961	40660
51752	54666	19926	44199	28286	61903
51753	2961	17544	24502	39848	34438
51754	54091	43152	3027	22822	14485
51755	20971	17544	40660	64738	54968
51756	56007	2961	37691	59054	12405
51757	39911	44199	28286	59054	61903
51758	42900	54091	55581	3027	14485
51759	40660	27529	33123	5549	20433
51760	40660	62251	64738	50613	20971
51761	39848	34438	22668	17544	39049
51762	44657	43152	16097	50852	54091
51763	44852	53511	39049	25187	64828
51764	12936	64828	14485	25187	22822
51765	41999	28670	44199	19926	61903
51766	40660	61903	2961	20009	28286
51767	27529	53511	36938	50613	64738
51768	8602	40660	28286	20009	5549
51769	14143	54091	43152	63721	34438
51770	27529	62251	36938	50613	64738
51771	57471	15549	3027	14485	22822
51772	28145	54091	43152	22822	14485
51773	19926	21538	65058	61903	59054
51774	28286	20009	40660	5549	54968
51775	3193	40660	2961	20009	28286
51776	8603	25187	22822	14485	64828
51777	65058	44199	19926	59054	61903
51778	22822	39049	8603	25187	64828
51779	30707	44657	50852	54091	48706
51780	51843	12936	64828	39049	25187
51781	12405	56007	37691	59054	2961
51782	43894	25187	22668	64828	39049
51783	20971	53511	39049	64738	62251
51784	21538	37691	12405	59054	2961
51785	62251	40660	20971	50613	64738
51786	44657	28670	35258	54091	50852
51787	54968	20009	40660	2961	28286
51788	50613	54968	40660	5549	64738
51789	63721	22822	43152	54091	14485
51790	28670	59054	35258	50852	54091
51791	35258	44657	50852	54091	48706
51792	62495	61903	54666	44199	19926
51793	41999	28670	61903	44199	19926
51794	40660	50613	27529	64738	5549
51795	3193	8602	5549	28286	20009
51796	39848	34438	22668	39049	17544
51797	2961	17544	34438	39848	24502
51798	62251	53511	36938	50613	64738
51799	22668	20971	62251	64738	39049
51800	8602	28286	40660	20009	5549
51801	10724	33836	3193	28286	20009
51802	28145	63721	22822	43152	14485
51803	62251	36938	53511	50613	64738
51804	10048	2961	64738	54968	40660
51805	5549	2961	64738	40660	54968
51806	39049	24502	17544	39848	34438
51807	30707	30097	50852	48706	54091
51808	28286	54968	40660	5549	20009
51809	35258	44199	59054	61903	19926
51810	42900	14485	48706	54091	3027
51811	28670	44199	41999	19926	61903
51812	28670	35258	61903	50852	54091
51813	54091	37691	65058	59054	61903
51814	53511	27529	64738	50613	36938
51815	26507	22822	8603	25187	64828
51816	22668	20971	62251	64738	39049
51817	17544	34438	40660	2961	24502
51818	2961	24502	39848	17544	34438
51819	8603	22822	39049	25187	64828
51820	39049	24502	39848	17544	34438
51821	53511	20971	39049	62251	64738
51822	28670	16097	35258	54091	50852
51823	3193	8602	28286	20009	5549
51824	10724	8602	20009	33123	5549
51825	51843	12936	39049	64828	25187
51826	44657	50852	48706	54091	3027
51827	2961	40660	20009	28286	5549
51828	65058	44199	19926	59054	61903
51829	3027	44657	50852	54091	48706
51830	44199	65058	59054	61903	19926
51831	54968	20009	40660	28286	2961
51832	44657	28670	35258	50852	54091
51833	16097	14485	54091	43152	63721
51834	27529	40660	64738	33123	5549
51835	36938	64738	53511	50613	62251
51836	50613	20971	39049	62251	64738
51837	40660	5549	64738	27529	50613
51838	33836	10724	3193	20009	28286
51839	20971	64738	53511	62251	39049
51840	43152	3027	16097	50852	54091
51841	8602	10724	5549	28286	20009
51842	2961	20009	40660	5549	54968
51843	5549	2961	54968	64738	40660
51844	42900	55581	54091	14485	3027
51845	37691	2961	24502	34438	39848
51846	5549	57945	27529	64738	50613
51847	10724	8602	20433	33123	5549
51848	16097	63721	54091	43152	14485
51849	20009	59054	61903	2961	28286
51850	12405	56007	54091	37691	59054
51851	11376	44199	41999	19926	61903
51852	62251	64828	22668	53511	39049
51853	33123	64738	5549	27529	50613
51854	22668	39848	17544	34438	39049
51855	62251	50613	64738	36938	53511
51856	54666	19926	62495	44199	61903
51857	28670	44199	41999	19926	61903
51858	54968	2961	17544	64738	40660
51859	24502	34438	56007	37691	2961
51860	56007	54968	2961	43609	40660
51861	39049	12936	39848	34438	51843
51862	62251	50613	34351	53511	36938
51863	50852	16097	54091	43152	63721
51864	20009	38066	3193	10724	28286
51865	54666	59054	19926	61903	44199
51866	54666	19926	44199	61903	28286
51867	28286	8602	40660	20009	5549
51868	50852	16097	48706	3027	54091
51869	8602	40660	33123	5549	20009
51870	40660	5549	50613	64738	27529
51871	39049	50613	62251	64738	20971
51872	27529	64738	33123	40660	5549
51873	20971	53511	62251	50613	64738
51874	51843	39848	24502	17544	34438
51875	36938	57945	27529	50613	64738
51876	59054	54666	44199	19926	61903
51877	19926	35258	28670	54091	50852
51878	56007	40660	37691	59054	2961
51879	26507	22822	64828	8603	25187
51880	64738	36938	62251	39049	53511
51881	14485	16097	63721	43152	54091
51882	44657	16097	54091	3027	48706
51883	50852	54091	63721	43152	16097
51884	42900	48706	14485	3027	54091
51885	28145	54091	22822	43152	14485
51886	64738	5549	54968	2961	40660
51887	44657	50852	3027	54091	48706
51888	64738	22668	39049	53511	62251
51889	22822	8603	39049	25187	64828
51890	26507	22822	8603	25187	64828
51891	14485	39049	22822	64828	25187
51892	27529	5549	50613	40660	64738
51893	16097	48706	44657	50852	54091
51894	27529	64738	5549	40660	50613
51895	64738	54968	5549	2961	40660
51896	51843	64828	25187	12936	39049
51897	14485	16097	54091	63721	43152
51898	21538	28286	2961	59054	61903
51899	28286	44199	15361	61903	62495
51900	44657	3027	48706	50852	54091
51901	15549	64828	25187	22822	14485
51902	34438	43152	56007	59054	37691
51903	34438	17544	39049	22668	64738
51904	12936	22668	25187	64828	39049
51905	21538	28286	2961	61903	59054
51906	35258	65058	59054	50852	54091
51907	28670	19926	61903	30097	41999
51908	17544	24502	40660	34438	2961
51909	33123	50613	27529	64738	5549
51910	10724	33836	28286	3193	20009
51911	2961	20009	28286	40660	5549
51912	39911	44199	28286	59054	61903
51913	12936	22668	39049	64828	25187
51914	32657	33836	20009	3193	28286
51915	49659	57471	15549	22822	14485
51916	8603	64828	14485	22822	25187
51917	21538	28286	2961	59054	61903
51918	64828	22668	62251	53511	39049
51919	33836	3193	62495	61903	28286
51920	11459	54091	50852	41999	30097
51921	14143	63721	39848	43152	34438
51922	40660	5549	27529	50613	64738
51923	64738	54968	17544	2961	40660
51924	44657	43152	16097	54091	50852
51925	33123	54968	40660	5549	20009
51926	17544	2961	64738	54968	40660
51927	54091	22822	63721	14485	43152
51928	50613	20971	62251	64738	39049
51929	20009	61903	8362	44199	28286
51930	2961	54968	20009	40660	5549
51931	48706	3027	16097	43152	54091
51932	12405	40660	2961	54968	59054
51933	62251	64738	50613	36938	53511
51934	35258	28670	54091	50852	41999
51935	20971	57945	27529	50613	64738
51936	14485	54091	16097	43152	3027
51937	39911	21538	2961	61903	59054
51938	33123	54968	64738	40660	5549
51939	54968	20009	40660	33123	5549
51940	50613	33123	5549	64738	27529
51941	59054	35258	61903	50852	54091
51942	20009	59054	2961	28286	61903
51943	28670	54666	44199	19926	61903
51944	20009	61903	59054	28286	2961
51945	53511	20971	62251	50613	64738
51946	59054	19926	28286	44199	61903
51947	19926	44199	61903	28286	62495
51948	19926	54666	44199	61903	28286
51949	37691	50852	59054	43152	54091
51950	39848	2961	24502	34438	17544
51951	39848	17544	2961	34438	24502
51952	20009	54968	2961	5549	40660
51953	36938	62251	50613	64738	53511
51954	62495	28286	8362	44199	61903
51955	19926	50852	54091	59054	61903
51956	64738	5549	54968	2961	40660
51957	24502	51843	17544	39848	34438
51958	15361	44199	28286	62495	61903
51959	28286	8602	33123	20009	5549
51960	56007	34438	59054	37691	43152
51961	48706	16097	43152	3027	54091
51962	50613	5549	54968	40660	64738
51963	56007	37691	54091	43152	59054
51964	28670	35258	50852	59054	54091
51965	57471	22822	3027	54091	14485
51966	12396	27529	20433	33123	5549
51967	64738	22668	62251	39049	53511
51968	62495	10724	3193	28286	38066
51969	44004	64828	25187	8603	39049
51970	5549	2961	54968	40660	64738
51971	19926	11376	62495	44199	61903
51972	35258	41999	28670	50852	54091
51973	17544	2961	54968	64738	40660
51974	33123	27529	5549	64738	40660
51975	53511	22668	25187	64828	39049
51976	22668	39049	34438	17544	39848
51977	33123	27529	40660	64738	5549
51978	34438	12936	22822	14485	51843
51979	50613	54968	40660	64738	5549
51980	5549	64738	54968	40660	2961
51981	15549	25187	14485	22822	43152
51982	53511	22668	39049	25187	64828
51983	22668	64828	39049	62251	53511
51984	55033	3193	10724	28286	38066
51985	63721	22822	54091	43152	14485
51986	64738	2961	54968	40660	5549
51987	5549	20009	54968	2961	40660
51988	57471	22822	54091	3027	14485
51989	44852	8603	25187	64828	39049
51990	51843	34438	43152	22822	14485
51991	26507	22822	64828	8603	25187
51992	54666	19926	28286	61903	44199
51993	62251	20971	50613	40660	64738
51994	50852	43152	54091	16097	63721
51995	28145	63721	22822	14485	43152
51996	39911	59054	44199	28286	61903
51997	12936	64828	25187	22822	14485
51998	16097	44657	50852	48706	54091
51999	61903	37691	59054	54091	65058
52000	54666	28286	61903	44199	62495
52001	17544	2961	64738	40660	54968
52002	35258	19926	59054	61903	65058
52003	54968	5549	28286	20009	40660
52004	3193	28286	20009	5549	10724
52005	3193	20009	40660	28286	2961
52006	12405	56007	37691	2961	59054
52007	40660	27529	5549	50613	64738
52008	22668	39848	34438	17544	39049
52009	8602	28286	40660	20009	5549
52010	44657	35258	54091	50852	28670
52011	5549	33836	3193	20009	28286
52012	51843	14485	39848	43152	34438
52013	62251	50613	53511	36938	64738
52014	3027	43152	50852	54091	16097
52015	44657	3027	50852	48706	54091
52016	55581	15549	3027	14485	22822
52017	64738	27529	5549	20433	33123
52018	8603	22822	64828	25187	14485
52019	63721	54091	22822	43152	14485
52020	27529	50613	40660	5549	64738
52021	28145	15549	43152	22822	14485
52022	54968	40660	20009	28286	2961
52023	59054	61903	28286	2961	20009
52024	54968	20009	40660	5549	33123
52025	34438	64738	22668	39049	17544
52026	56007	40660	2961	54968	43609
52027	39911	44199	59054	28286	61903
52028	10048	43609	54968	40660	2961
52029	28670	50852	19926	54091	41999
52030	40660	62251	64738	20971	50613
52031	64738	20433	33123	5549	27529
52032	27529	5549	64738	50613	20971
52033	50613	5549	40660	54968	64738
52034	24502	34438	40660	17544	64738
52035	22822	39049	8603	64828	25187
52036	2961	39848	17544	24502	34438
52037	17544	2961	54968	40660	64738
52038	2961	24502	34438	17544	39848
52039	12405	37691	40660	59054	2961
52040	44657	28670	50852	35258	54091
52041	36938	57945	27529	64738	50613
52042	57471	22822	3027	15549	14485
52043	40660	20971	39049	17544	64738
52044	2961	56007	59054	37691	34438
52045	27529	33123	20433	12396	5549
52046	59054	54666	19926	61903	44199
52047	54091	34438	37691	43152	59054
52048	44852	53511	25187	64828	39049
52049	12405	21538	61903	2961	59054
52050	54968	40660	28286	2961	20009
52051	20009	2961	54968	5549	40660
52052	17544	62251	39049	64738	20971
52053	10048	24502	54968	40660	2961
52054	22668	64738	62251	53511	39049
52055	40660	33123	64738	5549	27529
52056	43609	40660	10048	54968	2961
52057	12936	15549	43152	22822	14485
52058	5549	57945	27529	50613	64738
52059	22822	12936	39049	25187	64828
52060	57471	43152	15549	14485	22822
52061	2961	37691	24502	39848	34438
52062	33123	54968	64738	40660	5549
52063	51843	39848	34438	43152	14485
52064	50852	65058	61903	54091	59054
52065	48706	30097	41999	50852	54091
52066	62251	64738	50613	36938	53511
52067	44657	35258	50852	28670	54091
52068	16097	59054	54091	50852	43152
52069	54799	62251	20971	64738	50613
52070	27529	50613	40660	64738	5549
52071	53511	64828	22668	25187	39049
